id_img,label
25380,sadness
18342,sadness
25694,happy
25141,happy
2892,sadness
24305,sadness
11658,happy
22003,happy
20196,happy
7301,happy
12892,happy
27322,happy
10094,happy
11026,sadness
11273,happy
18187,happy
21702,happy
27873,sadness
14086,happy
13115,sadness
27399,sadness
18550,sadness
21134,sadness
21980,happy
8174,happy
8639,sadness
19377,happy
3394,sadness
24301,happy
16703,happy
844,sadness
15660,happy
2751,happy
2457,happy
2607,sadness
14888,happy
26579,sadness
7664,happy
24340,happy
17489,happy
25217,sadness
20645,happy
15165,happy
17115,sadness
25650,sadness
13925,sadness
7945,happy
21627,sadness
23905,sadness
8543,happy
7878,sadness
12406,happy
1609,sadness
19764,sadness
8317,happy
20910,happy
13645,sadness
20908,happy
15232,sadness
9599,happy
19467,sadness
285,happy
20607,happy
28638,sadness
15071,sadness
6762,sadness
9372,happy
9267,happy
14193,sadness
24590,happy
14130,sadness
23391,sadness
18266,sadness
15448,happy
19659,happy
25366,happy
23581,happy
451,happy
18907,sadness
26238,happy
20418,sadness
27079,sadness
15097,sadness
21182,happy
19823,happy
20487,happy
11822,sadness
17144,happy
26865,happy
9643,sadness
13479,sadness
7264,sadness
23952,happy
27675,happy
25225,sadness
3237,happy
22522,sadness
23238,happy
8855,happy
10703,sadness
22150,happy
17126,happy
9274,happy
8029,happy
22730,sadness
23496,happy
11746,sadness
2828,sadness
19320,happy
19118,sadness
16465,happy
19363,sadness
17625,sadness
5994,sadness
18962,happy
15455,happy
11191,happy
13459,sadness
28241,sadness
21048,happy
22302,happy
11159,sadness
8095,happy
8430,sadness
25510,sadness
24580,happy
14523,sadness
13526,sadness
23947,happy
20674,happy
11336,happy
22111,happy
15512,happy
12899,sadness
15661,happy
27373,sadness
9051,sadness
1125,sadness
640,sadness
18448,happy
18206,sadness
11854,happy
6816,sadness
27148,happy
27082,happy
23999,sadness
10650,happy
27371,sadness
14782,happy
20333,happy
17375,sadness
19818,happy
12153,happy
8475,sadness
8261,happy
2675,sadness
8943,sadness
26472,sadness
15009,sadness
11683,happy
430,happy
19968,happy
10720,happy
15832,happy
9719,sadness
15076,sadness
18807,sadness
19372,sadness
26841,sadness
20351,sadness
10488,sadness
28276,happy
23542,happy
13885,happy
17968,happy
27993,happy
4864,sadness
22614,happy
17658,sadness
27347,happy
23018,happy
16859,sadness
15753,sadness
27294,happy
25827,sadness
7475,happy
14569,sadness
20580,happy
19529,happy
12221,happy
18676,sadness
19580,sadness
27111,happy
8122,happy
26460,happy
24354,happy
22963,sadness
24204,happy
15158,happy
20258,happy
10436,happy
4804,sadness
5787,sadness
22693,happy
22468,sadness
24752,happy
15857,happy
8632,sadness
21075,happy
12207,happy
17224,happy
23965,happy
17778,happy
3804,happy
26113,sadness
21242,happy
23852,happy
27104,happy
4292,sadness
12209,happy
15211,sadness
20087,happy
10351,happy
15908,happy
14465,sadness
14995,happy
24881,sadness
19163,sadness
1188,sadness
19218,happy
13659,happy
7961,sadness
25448,sadness
10793,sadness
17419,sadness
13563,happy
195,sadness
26150,sadness
27167,happy
12323,happy
19271,happy
25408,sadness
1173,happy
13129,happy
25748,happy
21034,sadness
26746,happy
27854,happy
17093,sadness
9833,happy
7163,sadness
26563,happy
27797,happy
14283,happy
23895,happy
15035,happy
7105,sadness
8434,happy
18143,sadness
12478,happy
27856,happy
16551,happy
20365,happy
12729,sadness
24085,sadness
10587,happy
13639,sadness
22796,sadness
14031,sadness
4418,sadness
14561,sadness
1153,happy
19182,sadness
18040,sadness
25006,happy
16010,sadness
25212,happy
7479,sadness
23889,happy
13802,happy
22596,sadness
15484,sadness
24927,happy
14192,sadness
3724,sadness
12912,happy
24529,sadness
16943,happy
21124,sadness
770,sadness
16491,happy
27714,sadness
8383,happy
20399,sadness
27236,sadness
11974,sadness
19792,sadness
27403,sadness
22119,happy
4647,sadness
16164,happy
15653,happy
26810,happy
21290,sadness
20466,happy
16246,sadness
15429,happy
3882,sadness
20596,happy
2569,happy
19914,happy
14025,happy
17331,happy
12040,sadness
24233,sadness
24135,happy
9647,sadness
9238,sadness
19025,happy
12030,sadness
27786,sadness
14633,happy
9653,sadness
23449,happy
28502,sadness
23908,happy
24859,sadness
27043,sadness
18289,happy
637,happy
19600,sadness
27452,happy
15883,happy
16311,happy
11500,happy
25325,happy
10697,happy
17580,happy
8974,happy
6521,sadness
12449,happy
17948,happy
19457,happy
13538,sadness
16863,happy
5101,sadness
8287,sadness
27665,sadness
13219,happy
24308,sadness
24068,happy
24783,happy
9015,sadness
9155,happy
23241,sadness
16275,happy
27263,happy
9639,happy
15803,sadness
9123,happy
8101,sadness
4795,happy
9278,happy
4771,sadness
20828,sadness
28477,happy
19407,sadness
2077,happy
19443,happy
8390,sadness
16013,sadness
17871,happy
21395,sadness
14200,happy
24390,sadness
15406,happy
14839,sadness
18188,happy
12600,happy
18683,sadness
22823,happy
19927,happy
10311,happy
25414,happy
27487,happy
27212,sadness
17142,happy
16411,happy
24746,happy
21772,sadness
10276,happy
8504,happy
16505,happy
12041,sadness
27258,sadness
18483,happy
10059,happy
10193,happy
23786,happy
14546,happy
16706,sadness
26479,sadness
24953,happy
24440,happy
13494,sadness
21552,sadness
371,happy
20128,happy
16896,happy
24454,happy
18505,happy
8,happy
14662,happy
22194,happy
11085,happy
7959,sadness
21815,happy
14948,happy
2175,sadness
26753,sadness
19706,sadness
20861,sadness
17010,sadness
14962,sadness
26352,sadness
9516,sadness
8082,happy
14582,happy
7827,sadness
24310,happy
19657,happy
11533,happy
24957,sadness
315,happy
18728,happy
20981,sadness
6,sadness
15294,happy
17770,happy
27303,sadness
5108,sadness
25377,sadness
25759,happy
9138,sadness
18367,sadness
15240,happy
27507,happy
24563,happy
1604,happy
3206,happy
10675,sadness
4484,sadness
5166,sadness
24043,happy
15475,happy
13716,sadness
22014,sadness
17666,sadness
27433,happy
16242,sadness
12690,happy
28069,happy
14271,sadness
21590,sadness
18286,sadness
8473,sadness
20371,sadness
24750,sadness
20379,happy
28262,happy
8121,happy
13183,sadness
23856,happy
14251,happy
7173,sadness
1633,sadness
26477,happy
1208,sadness
6644,happy
14191,sadness
21746,sadness
18102,happy
10621,happy
11409,happy
22104,happy
20390,happy
10525,happy
18987,sadness
14566,sadness
15018,happy
12172,happy
20945,happy
28608,happy
28021,sadness
14880,sadness
14654,sadness
8222,happy
18692,sadness
21052,happy
3075,sadness
2983,happy
15858,happy
26604,sadness
9618,happy
23452,sadness
25286,sadness
2587,sadness
25342,sadness
15411,happy
8298,happy
9921,happy
20286,happy
11554,happy
2840,happy
27528,happy
9454,happy
21080,happy
15782,happy
4143,sadness
7460,happy
25049,sadness
14055,sadness
4238,sadness
15621,happy
9935,sadness
4210,happy
41,happy
18975,happy
1851,sadness
16366,sadness
28108,sadness
21305,happy
9445,happy
26203,sadness
8806,happy
15185,sadness
24933,happy
8235,sadness
15249,sadness
16839,sadness
8831,happy
14963,happy
22511,sadness
28174,happy
18452,happy
14568,happy
20519,happy
6374,sadness
15744,happy
16663,sadness
4379,sadness
10807,happy
27180,happy
20838,sadness
28273,happy
21180,sadness
23909,happy
17615,sadness
26644,happy
24526,happy
10293,sadness
20704,sadness
12857,happy
3823,sadness
25073,sadness
18541,happy
26633,sadness
26766,sadness
24346,happy
8793,sadness
19033,happy
8403,sadness
9912,sadness
7561,happy
9635,happy
26953,happy
13505,happy
7157,sadness
11583,happy
20946,happy
5016,sadness
18961,happy
10468,sadness
19880,sadness
10449,happy
4267,sadness
20013,happy
18410,sadness
17882,happy
26079,sadness
15613,sadness
7518,happy
13226,happy
4389,sadness
18540,sadness
16184,happy
6222,sadness
14084,sadness
18245,happy
17648,sadness
58,happy
10641,happy
12982,happy
6984,sadness
18110,sadness
23552,sadness
17215,sadness
18124,happy
2101,sadness
7723,happy
25982,sadness
14892,happy
27446,happy
1772,sadness
15095,sadness
9605,sadness
15789,sadness
22524,happy
24066,sadness
696,happy
15577,happy
26006,happy
16592,sadness
17657,happy
1263,happy
27862,sadness
25837,happy
26934,sadness
26624,happy
11650,happy
12121,sadness
3972,happy
196,happy
13076,happy
5217,sadness
23175,sadness
26660,happy
8447,happy
26231,sadness
26276,sadness
16573,sadness
1686,happy
23657,sadness
27948,sadness
21788,happy
19192,sadness
2261,sadness
19447,happy
2508,sadness
11183,happy
26872,happy
27784,sadness
5600,sadness
13074,happy
20378,sadness
20766,sadness
17962,happy
14226,happy
18018,happy
1526,sadness
26963,happy
13901,sadness
24109,happy
13877,happy
24334,sadness
28657,sadness
19505,sadness
20807,sadness
24336,sadness
11666,happy
9222,happy
14160,happy
20429,sadness
2879,sadness
28581,happy
20971,sadness
24910,happy
22738,sadness
5228,happy
7084,happy
7268,sadness
8723,happy
3059,sadness
23541,sadness
23850,happy
9709,happy
15831,sadness
17275,sadness
25477,happy
25076,happy
19885,happy
15415,sadness
7986,happy
13560,happy
20080,sadness
15590,sadness
13867,sadness
11996,sadness
15541,happy
8510,happy
9151,sadness
10344,happy
13053,happy
17914,sadness
28375,happy
25726,sadness
8996,happy
9739,sadness
25056,happy
26856,happy
21757,sadness
26673,sadness
6137,sadness
14884,sadness
20173,sadness
21535,sadness
12668,happy
17389,happy
14933,happy
15748,happy
6212,happy
22220,happy
21340,happy
18723,happy
14441,sadness
16293,happy
19370,happy
13089,happy
12269,happy
11031,sadness
18752,happy
5480,sadness
20958,sadness
21957,sadness
10995,happy
8376,sadness
22716,sadness
12327,sadness
19597,happy
21657,happy
27036,happy
18655,happy
17867,happy
1353,sadness
10540,happy
2989,sadness
16975,happy
21237,happy
26642,sadness
26497,sadness
16081,happy
3893,happy
14277,happy
23960,sadness
2555,sadness
25487,happy
23168,happy
28200,sadness
2565,happy
17029,happy
22934,happy
21482,sadness
17690,happy
14349,happy
13574,sadness
28073,sadness
14321,sadness
3491,sadness
23868,happy
12964,happy
26991,sadness
86,sadness
14932,sadness
1846,sadness
11079,happy
3078,sadness
22384,happy
19864,happy
21209,happy
13448,happy
8476,happy
10272,happy
28424,sadness
26743,happy
14510,happy
8164,sadness
20208,happy
18086,happy
13228,happy
13388,sadness
20731,happy
18016,sadness
24303,happy
26328,sadness
24029,happy
15815,sadness
2256,sadness
8138,happy
14161,sadness
10730,happy
6748,sadness
22412,happy
12024,happy
20221,sadness
24027,happy
23619,happy
23958,sadness
7473,happy
17232,happy
17109,sadness
15711,happy
27561,sadness
16008,happy
19812,happy
22490,happy
14169,sadness
18930,happy
24241,happy
23599,happy
27634,sadness
15092,happy
25656,happy
27171,happy
27226,happy
4705,sadness
3337,happy
14319,happy
25429,sadness
10398,happy
21831,happy
11885,happy
22445,sadness
22463,happy
9687,happy
23271,sadness
21439,happy
15432,happy
9125,happy
27601,happy
17970,happy
13012,sadness
16496,happy
25565,happy
24845,happy
23139,sadness
10477,happy
5776,sadness
22903,happy
5262,sadness
13516,happy
16072,sadness
26064,sadness
4614,happy
22808,sadness
25385,sadness
17753,happy
3342,sadness
15522,happy
3567,happy
26110,sadness
20762,happy
11355,happy
19312,sadness
13998,happy
24973,happy
13175,happy
21147,happy
22936,happy
11473,sadness
17908,happy
808,sadness
22353,sadness
9298,happy
17924,happy
22444,happy
20503,sadness
24663,sadness
831,sadness
8857,happy
13697,sadness
3437,happy
26060,sadness
23135,happy
7783,happy
13911,happy
24805,happy
8604,sadness
21364,sadness
4129,sadness
19125,happy
26616,sadness
16022,happy
20114,happy
26346,happy
21059,happy
19414,sadness
16063,sadness
18300,sadness
5083,sadness
13741,happy
12141,happy
22395,happy
10877,happy
27647,happy
17480,happy
18493,happy
27603,sadness
1067,happy
9073,sadness
17030,sadness
7993,sadness
27506,sadness
17089,happy
14765,happy
21236,happy
14006,happy
21312,sadness
26849,happy
27851,happy
25987,sadness
23070,sadness
15402,happy
23836,happy
21819,sadness
417,happy
22792,sadness
24057,happy
14843,sadness
11596,happy
3773,happy
27089,sadness
9855,happy
19036,sadness
12512,sadness
10722,happy
17455,happy
11340,happy
1812,sadness
13387,happy
28684,happy
27783,happy
8335,happy
19943,happy
8265,happy
10386,sadness
19748,happy
28105,happy
24592,sadness
26567,sadness
23855,sadness
12571,happy
14682,happy
17078,sadness
27035,sadness
10297,happy
10681,happy
24394,happy
14360,happy
6858,happy
7762,happy
24263,happy
22687,happy
21228,happy
8033,happy
12444,sadness
19205,sadness
5185,sadness
13138,sadness
19382,happy
24724,happy
18323,happy
3326,sadness
3357,happy
10145,happy
13564,happy
27522,sadness
26982,happy
9385,sadness
28191,happy
11357,sadness
24052,sadness
10106,happy
12464,happy
12717,happy
15409,happy
10453,sadness
14896,sadness
7555,happy
6657,happy
3692,sadness
10769,happy
22996,sadness
7706,happy
26098,happy
3365,sadness
26609,happy
18547,sadness
25164,sadness
1991,happy
15054,happy
4851,sadness
10368,happy
19,happy
16131,happy
20551,sadness
25456,happy
26080,happy
10892,sadness
26140,happy
23424,sadness
24658,sadness
13143,happy
21539,sadness
16974,sadness
17242,happy
18453,happy
16488,happy
1463,sadness
21379,sadness
3352,happy
27392,happy
22744,sadness
22406,happy
26608,sadness
27160,happy
28194,happy
17184,happy
11515,happy
7671,sadness
19109,happy
16658,sadness
22052,sadness
27260,sadness
23020,sadness
11131,sadness
13726,sadness
13317,happy
19856,sadness
27905,sadness
9286,happy
9810,sadness
13578,sadness
18361,sadness
12545,happy
22838,happy
10757,sadness
27345,sadness
27032,happy
10639,happy
3420,sadness
444,happy
11866,happy
7742,sadness
27913,sadness
214,happy
14425,happy
2496,sadness
20107,happy
12378,sadness
12943,sadness
19160,happy
20430,sadness
19210,sadness
5995,sadness
17094,sadness
19919,happy
9165,happy
3039,sadness
11562,happy
20965,happy
5755,happy
5676,happy
11280,sadness
23163,happy
10828,sadness
6542,sadness
8529,happy
23736,happy
28622,sadness
5257,sadness
13370,sadness
22757,happy
12839,happy
14997,happy
9459,sadness
12344,happy
28413,happy
18428,happy
20334,happy
17221,happy
18066,sadness
25091,happy
4611,sadness
18494,sadness
25985,sadness
2590,sadness
28369,sadness
12593,happy
17554,happy
5504,sadness
21649,sadness
13396,happy
6149,sadness
18400,happy
13383,happy
28589,sadness
27578,happy
1010,sadness
21158,happy
4425,sadness
28159,sadness
28363,happy
27727,happy
25413,sadness
13469,happy
11597,happy
19219,sadness
24038,happy
24718,happy
16066,happy
12001,sadness
9750,happy
12122,happy
22911,happy
11033,happy
18173,happy
24353,happy
13343,happy
16636,happy
18831,sadness
141,happy
19869,happy
25211,sadness
28583,sadness
12904,sadness
11074,sadness
20111,happy
364,happy
22844,happy
16444,happy
15704,happy
19997,sadness
9812,happy
15913,sadness
4761,sadness
22922,happy
12847,sadness
22568,happy
16567,happy
561,sadness
14764,happy
15878,sadness
19535,sadness
7616,happy
14517,sadness
16635,happy
27045,sadness
17333,happy
22276,happy
16752,sadness
27426,happy
2248,sadness
23453,happy
28133,happy
16458,happy
4941,happy
8097,happy
27836,sadness
27608,sadness
20527,sadness
12152,happy
16139,happy
5642,happy
23211,sadness
19400,happy
27203,sadness
10784,happy
19731,sadness
27718,sadness
9689,sadness
24510,happy
19215,happy
15515,happy
15205,happy
2007,sadness
25920,sadness
7901,happy
16160,sadness
25059,sadness
18477,happy
13725,happy
22110,happy
18351,sadness
14336,sadness
12604,sadness
19710,happy
12337,happy
4729,sadness
23971,happy
23054,sadness
2780,sadness
9531,happy
12708,happy
2916,sadness
8691,sadness
28355,sadness
22450,happy
28099,sadness
24294,happy
532,happy
16697,happy
16760,happy
18518,sadness
20921,sadness
21077,sadness
28466,sadness
17966,happy
27693,happy
13663,happy
6073,happy
18826,sadness
231,happy
11778,happy
28362,happy
20865,sadness
13841,happy
5789,happy
28376,sadness
28143,happy
22689,happy
18101,sadness
27184,happy
8885,sadness
22565,happy
23101,happy
5666,happy
26675,happy
27155,sadness
10635,happy
14281,happy
27865,happy
14737,happy
17361,sadness
12351,happy
15812,happy
9154,happy
24861,happy
19144,sadness
7813,happy
12887,happy
27333,sadness
4045,happy
1531,sadness
6147,happy
8740,happy
18933,happy
24139,sadness
27432,sadness
25494,sadness
5150,sadness
21937,happy
422,happy
25444,sadness
25830,sadness
6481,sadness
14771,happy
1563,sadness
21610,happy
12617,happy
9547,sadness
7602,happy
15523,happy
24983,sadness
24450,happy
15737,happy
12636,happy
5071,happy
18756,happy
11857,sadness
1461,happy
17597,sadness
7547,sadness
14556,happy
20393,sadness
23728,happy
28512,happy
25310,sadness
13065,sadness
23667,happy
16106,sadness
21810,sadness
15966,sadness
12085,happy
21460,happy
27694,happy
18345,sadness
154,sadness
16597,sadness
27628,sadness
27030,sadness
7037,sadness
386,sadness
19875,happy
531,sadness
15853,happy
27468,sadness
26424,happy
17763,happy
9174,happy
8086,happy
103,happy
23435,happy
10891,happy
24009,sadness
26581,sadness
4373,happy
15189,sadness
14871,happy
2499,happy
7692,happy
13333,sadness
19197,happy
17032,happy
26375,happy
16,happy
24602,happy
25981,happy
14227,sadness
17240,happy
15560,happy
28274,happy
27480,happy
15419,happy
17728,happy
18324,happy
1648,sadness
24906,happy
20501,happy
8662,happy
11439,happy
14397,happy
11733,happy
27161,sadness
25501,happy
17827,happy
13477,happy
11549,sadness
21313,happy
13631,happy
13562,sadness
9636,happy
3548,happy
9967,happy
16935,happy
15346,sadness
27779,happy
23471,happy
15784,happy
2838,happy
11614,happy
4233,sadness
25454,sadness
16306,sadness
27215,sadness
23630,happy
7676,happy
22761,sadness
18842,sadness
16504,happy
21336,sadness
15551,happy
27607,happy
20655,happy
8098,happy
10171,sadness
24249,sadness
18710,happy
27547,sadness
223,sadness
7407,sadness
10066,happy
10903,happy
13600,sadness
8659,sadness
24636,sadness
16239,happy
11068,sadness
23042,sadness
24275,happy
17757,happy
8914,happy
18498,sadness
26831,sadness
4684,sadness
7373,happy
21385,happy
9790,happy
28437,happy
27539,happy
20248,sadness
24417,sadness
23136,happy
22056,happy
23969,happy
27755,happy
26147,happy
4914,happy
9713,sadness
13404,sadness
9899,happy
21671,happy
28085,happy
17281,happy
28500,sadness
7978,happy
23290,sadness
28656,happy
24162,sadness
24073,happy
26287,happy
12114,happy
25869,happy
25714,happy
26093,sadness
27241,sadness
20395,sadness
26909,sadness
23726,happy
8303,happy
26806,happy
5710,sadness
9497,happy
7546,happy
5057,happy
14553,happy
20490,happy
17462,happy
10280,sadness
22790,sadness
7567,sadness
14054,happy
27198,sadness
14157,sadness
23936,happy
16631,sadness
24536,sadness
14399,happy
24487,happy
17381,happy
14097,sadness
20397,sadness
8470,sadness
22510,sadness
24889,happy
20792,sadness
21647,sadness
19588,happy
16279,happy
17523,sadness
26836,happy
15428,sadness
10050,happy
26672,sadness
24917,happy
11785,sadness
12728,sadness
11582,happy
19421,happy
9347,happy
15776,sadness
26398,sadness
15298,happy
21274,happy
5224,sadness
16334,happy
4662,happy
5229,happy
21267,happy
13272,happy
26646,happy
12462,sadness
13229,sadness
20914,sadness
11313,happy
19981,happy
7710,sadness
21709,happy
12926,happy
22290,happy
16905,sadness
11507,happy
13584,happy
27757,sadness
618,sadness
4555,sadness
6087,sadness
11990,happy
25933,happy
27368,sadness
8191,happy
21419,sadness
20460,sadness
16150,happy
16840,sadness
8941,happy
21348,happy
10224,sadness
15026,happy
16356,sadness
19164,sadness
10424,happy
13947,sadness
16900,happy
11356,happy
16938,sadness
25769,sadness
23763,sadness
19250,sadness
8693,happy
24570,sadness
8455,sadness
14262,happy
21783,sadness
19573,sadness
26815,happy
16086,happy
9603,sadness
24583,happy
11509,sadness
18852,sadness
13515,happy
11502,happy
7907,happy
26521,happy
10555,happy
10331,happy
26977,happy
20613,happy
20046,sadness
15212,happy
11793,happy
8953,sadness
26890,happy
385,sadness
18514,happy
12730,happy
24199,happy
26506,happy
23426,happy
16157,sadness
23862,happy
28665,sadness
27878,happy
10353,sadness
13316,happy
16245,happy
9775,sadness
17194,sadness
17789,happy
22574,happy
21963,happy
22189,happy
23342,happy
21053,happy
12437,sadness
19565,sadness
26260,sadness
9455,happy
12562,happy
14040,sadness
8355,sadness
24665,happy
21201,sadness
16832,sadness
14879,sadness
13972,sadness
19524,happy
19945,sadness
9705,happy
11040,sadness
26503,happy
24540,happy
27681,sadness
16200,sadness
10405,sadness
19542,sadness
19771,sadness
6007,sadness
24560,happy
343,sadness
12625,sadness
16272,happy
25553,sadness
24572,happy
10289,sadness
23681,happy
18677,sadness
562,happy
5398,happy
26670,sadness
19139,happy
19783,happy
1420,sadness
18950,sadness
22819,happy
13793,sadness
17112,happy
17430,happy
26976,happy
20599,happy
24559,happy
7511,happy
9486,happy
15299,happy
18061,sadness
3031,sadness
20304,happy
8722,happy
13929,happy
21302,sadness
22764,happy
13137,sadness
19768,happy
11210,happy
11209,happy
7948,happy
24129,sadness
18895,happy
334,happy
12267,happy
7659,happy
17804,happy
14502,sadness
26297,happy
8417,happy
19068,sadness
19353,sadness
10035,happy
24236,happy
3450,sadness
25281,happy
20330,happy
21149,happy
7877,happy
14318,happy
10515,sadness
13178,happy
19063,happy
17982,happy
21039,happy
6798,sadness
27343,sadness
4447,sadness
8477,happy
17671,happy
14433,sadness
22817,sadness
5629,sadness
6307,sadness
3028,happy
22592,sadness
28008,happy
27869,happy
12217,sadness
10000,happy
15658,happy
28169,sadness
13234,sadness
11399,sadness
28157,sadness
15787,happy
27625,happy
10997,happy
13461,sadness
18662,happy
2485,sadness
28074,sadness
18488,sadness
16562,happy
24007,sadness
13764,happy
27259,happy
17803,sadness
2552,happy
24492,happy
25236,sadness
21935,happy
10590,happy
82,happy
19137,happy
20000,happy
17268,sadness
23341,happy
9413,happy
18047,happy
17996,happy
11242,sadness
17655,happy
23476,happy
24784,sadness
14759,sadness
5115,sadness
22989,sadness
11284,happy
2372,sadness
20468,happy
14198,sadness
11144,happy
20552,happy
2582,sadness
23687,happy
16135,happy
26873,happy
23063,happy
8836,happy
7647,happy
8044,happy
27118,sadness
616,sadness
18701,sadness
15476,happy
7119,happy
18623,sadness
27661,happy
11966,sadness
21133,sadness
19082,happy
7713,happy
8260,happy
9837,happy
9391,happy
9244,happy
28192,sadness
18296,sadness
24874,happy
16383,happy
6025,sadness
24945,sadness
24379,sadness
16834,sadness
5291,happy
18729,happy
21145,sadness
21235,happy
6068,sadness
10680,happy
12000,happy
5033,happy
19857,sadness
21778,sadness
22521,happy
28612,happy
20504,sadness
25002,sadness
23400,happy
5370,sadness
10098,happy
7928,happy
27903,sadness
13056,happy
19976,happy
14508,happy
8548,happy
25907,happy
17888,sadness
2942,sadness
8717,happy
23180,sadness
8731,sadness
20253,sadness
15403,happy
4359,sadness
5424,sadness
26254,sadness
7576,happy
9631,happy
20455,happy
8777,happy
18282,happy
25145,happy
18927,sadness
15799,happy
23937,happy
4572,happy
12120,happy
4857,sadness
16691,sadness
25794,sadness
26538,sadness
9816,happy
10284,sadness
14183,happy
8955,sadness
26794,sadness
19722,sadness
21027,happy
27611,sadness
15151,sadness
20678,sadness
23549,sadness
21542,happy
19127,sadness
21648,happy
18685,happy
20709,happy
11801,happy
23303,happy
26925,sadness
7804,happy
11481,happy
17187,sadness
17830,sadness
15543,happy
25154,happy
11415,sadness
2278,sadness
530,sadness
19494,happy
20361,happy
15275,sadness
13032,sadness
28321,sadness
22235,happy
25564,happy
540,sadness
28295,sadness
7825,sadness
6369,sadness
8018,happy
12648,sadness
23353,sadness
27543,happy
9720,sadness
23411,sadness
23520,happy
25821,happy
27670,sadness
11907,happy
17414,happy
25218,sadness
8153,sadness
27052,sadness
28017,happy
28488,happy
22805,happy
20074,happy
11685,happy
17884,sadness
26871,happy
15320,sadness
11691,happy
28562,happy
11352,happy
6704,sadness
17602,sadness
10631,sadness
15161,happy
15707,sadness
12611,happy
7621,happy
22740,sadness
27407,happy
3082,sadness
12797,sadness
28041,sadness
9122,happy
15239,happy
317,sadness
18771,happy
19596,happy
17608,sadness
1984,happy
16487,sadness
12849,happy
12170,sadness
25111,sadness
18836,sadness
13943,happy
27640,sadness
17984,happy
11077,sadness
13727,happy
20894,happy
13917,happy
8036,happy
10683,happy
16278,happy
26265,sadness
25768,happy
4738,sadness
28348,happy
11884,sadness
19509,sadness
10992,happy
9892,sadness
16455,sadness
8814,happy
25733,sadness
14822,sadness
22732,sadness
8336,happy
16408,happy
18733,happy
14223,happy
16838,happy
25736,sadness
13153,happy
28377,happy
22804,sadness
8116,sadness
9549,sadness
6574,sadness
2166,sadness
19879,sadness
2785,sadness
2312,happy
27587,sadness
6994,happy
18564,happy
16125,sadness
24399,happy
28299,sadness
28691,happy
16861,happy
19613,sadness
9256,sadness
22344,happy
16619,sadness
24871,sadness
13283,happy
10483,happy
15687,sadness
13106,sadness
11365,sadness
8966,happy
12111,sadness
16629,happy
24322,happy
23412,happy
